-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.50;-0.08;0.54;4
-9.65;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.54;-0.04;0.31;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.50;-0.04;0.23;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.38;-0.15;0.04;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.23;-0.23;0.46;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.38;-0.04;0.31;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.15;0.80;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.46;-0.08;0.23;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;-0.04;0.34;4
-9.35;0.11;0.04;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.31;0.04;0.11;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.50;-0.04;0.42;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.35;0.00;0.46;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.19;-0.11;0.38;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.27;-0.04;0.19;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.35;-0.04;0.38;4
-9.50;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.42;0.08;0.46;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.27;-0.04;0.57;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.38;-0.04;0.42;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.54;-0.08;0.08;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.46;0.00;0.50;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.38;0.04;0.38;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.31;-0.08;0.31;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.15;-0.04;0.46;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.46;-0.08;0.38;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.31;-0.04;0.31;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.54;0.00;0.34;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.35;-0.08;0.38;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.15;-0.15;0.27;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.27;-0.15;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.19;0.00;0.42;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.23;-0.08;0.27;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.04;0.46;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.42;-0.08;0.57;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.46;-0.08;0.65;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.31;-0.08;0.50;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.46;-0.08;0.31;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.31;-0.04;0.46;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.35;-0.08;0.61;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.19;0.00;0.31;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.15;0.00;0.80;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
-9.31;0.08;0.57;4
